player0_rank,player0_rank_points,player0_hand,player1_rank,player1_rank_points,player1_hand,surface,tourney_level,round,best_of,label,rank_diff,rank_points_diff,ht_diff,age_diff
-0.6821415744254904,0.9813990141656614,1,-0.6349276266073584,0.4425077027106309,1,0,0,2,0,0,-0.02583969015135278,0.41626339352771363,-0.5172172157399707,0.000707036132895827
1.4229661936402307,-0.7122185627743702,0,0.8580927475527635,-0.6723439369205088,1,3,0,7,0,0,0.42948562031653514,-0.028838481927158474,0.21058517096345347,0.12989142848649085
0.5285212621444951,-0.6395233776698142,1,0.20434418135247348,-0.5718098116075557,0,3,0,7,0,0,0.25162417091501643,-0.050721105511236916,0.002641631905332292,-1.604870411690358
0.564660451295838,-0.6425273109385974,1,0.19550974126868578,-0.5718098116075557,0,3,0,7,0,1,0.2871964607953202,-0.0530490441903942,2.082077022486544,-0.3683912277345189
0.32975572181210944,-0.5974683119068477,1,0.7167417062121603,-0.6591787538438125,1,3,0,7,0,0,-0.31753246716984346,0.04984584542835761,-1.0370760633852736,-1.3280467137897978
0.5736952485836737,-0.6443296708998674,1,0.35452966277686443,-0.614895865313107,0,3,0,7,0,0,0.16625067520228742,-0.02092349041802372,-1.0370760633852736,-1.1065877554693484
0.19423376249457375,-0.5728360591028245,1,0.10716534043080875,-0.5484715325170488,1,3,0,7,0,0,0.06664826353743696,-0.01719878853137207,-0.6211889852690313,0.2775307340334569
2.2812719359846234,-0.7422578954622034,0,0.31035746235792594,-0.590959168810023,1,3,0,7,0,0,1.5464555225580727,-0.11543780079180932,-2.07679375867588,-0.774399317988675
0.22133815435808088,-0.5758399923716079,0,2.5189674833048517,-0.7459492786674923,1,3,0,7,0,0,-1.8542553899989653,0.13411722561385117,0.002641631905332292,-1.4018663665632798
1.5042793692307521,-0.7158232826969102,1,0.22201306152004888,-0.5754003160830183,1,3,0,7,0,0,1.005756716377456,-0.1070572215468431,-1.0370760633852736,1.1264567409285104
0.34782531638778086,-0.6100848316357377,1,1.0877881897312438,-0.690894876710399,1,3,0,7,0,1,-0.6021107862122734,0.0647446529749642,1.35427463578312,0.2590758208400859
1.3777922072010522,-0.7086138428518303,1,0.3721985429444398,-0.620281622026301,0,3,0,7,0,1,0.7852085191195726,-0.06655108852950643,-2.07679375867588,-0.7559444047953047
1.0254351129754593,-0.6863847366628337,1,0.2838541421065628,-0.5897623339848688,1,3,0,7,0,0,0.5788892378138109,-0.07306931683114681,1.35427463578312,0.9234526958014326
0.26651214079725943,-0.5878557254467411,1,0.43403962353095377,-0.6292578832149575,1,3,0,7,0,1,-0.13967101776832477,0.0340158624100881,1.1463310967249989,-1.180407408242831
0.5465908567201666,-0.6413257376310841,1,0.04532425984429483,-0.5305190101397358,0,3,0,7,0,0,0.3939133304362314,-0.08424342249110175,0.5225004795506353,1.0341821749616567
-0.04067096698915478,-0.5145597536884283,1,-0.025351260826006795,-0.5131649051749998,1,3,0,7,0,0,-0.011610774199231282,0.0004935454302232625,1.5622181748412411,0.9972723485749153
-0.6550371825619833,0.6990292869000301,1,1.3881591525800259,-0.708847399087712,0,3,0,6,0,0,-1.633707192741082,1.093227961426651,0.5225004795506353,-0.09156752983395786
0.5285212621444951,-0.6395233776698142,1,-0.034185700909794496,-0.5125664877624228,1,3,0,6,0,0,0.44371453626865665,-0.09681429135855107,0.7304440186087564,-0.054657703447216516
0.20326855978240946,-0.5746384190640945,0,0.41637074336337837,-0.6280610483898033,0,3,0,6,0,0,-0.1752433076486285,0.043327617126717226,0.3145569404925141,0.14834634167986185
0.32975572181210944,-0.5974683119068477,1,-0.22854338275312397,-0.40784344056143,1,3,0,6,0,1,0.44371453626865665,-0.14570100362085397,-0.5172172157399707,-1.069677929082607
0.5736952485836737,-0.6443296708998674,1,-0.6084243063559952,0.2809350013148135,1,3,0,6,0,1,0.9417265945929092,-0.7179083309577137,-1.5569349110305766,-0.8482189707621584
0.004503019450023782,-0.5277770600710748,1,0.18667530118489808,-0.5700145593698245,1,3,0,6,0,1,-0.14678547574438552,0.03448145014591956,-0.7251607547980918,-0.054657703447216516
2.2812719359846234,-0.7422578954622034,0,-0.078357901328733,-0.4856377041964532,1,3,0,6,0,1,1.8594916735047455,-0.1973812422981456,-2.9085679149083643,1.0710920013483987
-0.600828398834969,0.13428983236876724,1,0.34569522269307673,-0.6131006130753758,1,3,0,6,0,0,-0.7515144037095491,0.5810814520120491,1.6661899443703019,-0.1100224430273282
0.22133815435808088,-0.5758399923716079,0,-0.19320562241797315,-0.41562286692493233,1,3,0,6,0,1,0.32988320865168463,-0.12288720456511262,0.834415788137817,-1.457231106143392
-0.13101893986751192,-0.4646944614266253,0,1.467669113334115,-0.7124379035631746,1,3,0,6,0,0,-1.2850987519141053,0.194178043536109,1.7701617138993624,0.12989142848649085
-0.004531777837811931,-0.5205676202259949,1,1.0877881897312438,-0.690894876710399,1,3,0,6,0,1,-0.8795746472786427,0.13411722561385117,2.1860487920156046,-0.44221088050800156
0.3839645055391237,-0.6233021380183842,0,-0.6172587464397828,0.3078637848807831,1,3,0,6,0,1,0.7994374350716941,-0.7225642083160282,1.874133483428423,1.5324648311826672
1.0254351129754593,-0.6863847366628337,1,-0.16670230216661006,-0.42818963258905146,1,3,0,6,0,1,0.9417265945929092,-0.19877800550563998,-0.2053019071527889,0.40671512638705193
0.040642208601366636,-0.5319825666473715,1,0.43403962353095377,-0.6292578832149575,1,3,0,6,0,1,-0.31753246716984346,0.07731552184241353,0.002641631905332292,0.5543544319340179
0.5465908567201666,-0.6413257376310841,1,-0.051854581077369906,-0.5059838962240746,1,3,0,6,0,0,0.47217236817289965,-0.10333251966019147,-0.5172172157399707,-0.03620279025384551
-0.04067096698915478,-0.5145597536884283,1,-0.6260931865235706,0.3108558719436686,1,3,0,6,0,1,0.47217236817289965,-0.6406207668096919,3.433710026364332,-0.1469322694140702
0.5285212621444951,-0.6395233776698142,1,-0.643762066691146,0.6968351030558989,1,3,0,5,0,1,0.9346121366168484,-1.037767105473924,1.0423593271959382,-0.6636698388284503
0.20326855978240946,-0.5746384190640945,0,-0.22854338275312397,-0.40784344056143,1,3,0,5,0,0,0.34411212460380614,-0.12800866965925864,-0.5172172157399707,0.5728093451273889
0.19423376249457375,-0.5728360591028245,1,-0.6084243063559952,0.2809350013148135,1,3,0,5,0,0,0.6429193595983576,-0.6625033903937704,0.002641631905332292,-0.07311261664058687
-0.07681015614049763,-0.48812514092313514,1,-0.5907554261884198,0.13432273523342372,1,3,0,5,0,1,0.41525670436441364,-0.48278652436282826,0.002641631905332292,-1.3649565401765391
-0.1942625208823619,-0.4178331024336056,1,-0.13136454183145924,-0.46229942510594624,0,3,0,5,0,0,-0.04718306407953503,0.03587821335341393,-1.0370760633852736,-0.4975756200881139
-0.6279327906984761,0.30851796195819936,1,1.0877881897312438,-0.690894876710399,1,3,0,5,0,0,-1.3704722476268343,0.7766283010612607,1.0423593271959382,-0.516030533281485
-0.16715812901885477,-0.43044962216249555,1,0.43403962353095377,-0.6292578832149575,1,3,0,5,0,0,-0.4811650006192407,0.1559998491979296,0.5225004795506353,0.35135038680694025
0.5465908567201666,-0.6413257376310841,1,-0.6260931865235706,0.3108558719436686,1,3,0,5,0,1,0.9346121366168484,-0.7388597790701291,1.0423593271959382,0.5358995187406469
-0.6550371825619833,0.6990292869000301,1,0.19550974126868578,-0.5718098116075557,0,3,0,3,0,0,-0.6732553659728809,0.9866083699212473,0.21058517096345347,-0.34993631454114854
-0.600828398834969,0.13428983236876724,1,0.18667530118489808,-0.5700145593698245,1,3,0,3,0,1,-0.6234541601404557,0.5475591350321842,0.6264722490796959,-0.23920683538092385
-0.1942625208823619,-0.4178331024336056,1,-0.6172587464397828,0.3078637848807831,1,3,0,3,0,1,0.34411212460380614,-0.5633332026616702,-0.5172172157399707,0.6466289979008716
-0.16715812901885477,-0.43044962216249555,1,-0.6260931865235706,0.3108558719436686,1,3,0,3,0,1,0.37256995650804914,-0.575438483793288,1.5622181748412411,0.18525616806660322
0.19423376249457375,-0.5728360591028245,1,-0.643762066691146,0.6968351030558989,1,3,0,9,0,1,0.6713771915026006,-0.9860868667966324,1.0423593271959382,0.12989142848649152
-0.6369675879863118,0.3115218952269827,1,-0.6172587464397828,0.3078637848807831,1,3,0,9,0,0,-0.0044963162231705335,0.0018903086377176311,-1.0370760633852736,0.2037110812599742
-0.6369675879863118,0.3115218952269827,1,-0.643762066691146,0.6968351030558989,1,3,0,2,0,1,0.016847057705011714,-0.30074171965272883,-0.5172172157399707,-0.3868461409278892
-0.7002111690011619,1.4980755363963913,1,-0.051854581077369906,-0.5089759832869601,1,3,0,6,0,0,-0.5096228325234837,1.556953346314781,1.0423593271959382,0.1114365152931205
-0.3930280612147476,-0.20215069373496378,1,-0.09602678149630842,-0.478456695245528,1,3,0,6,0,1,-0.2321589714571145,0.21559507938435601,0.5225004795506353,0.40671512638705193
-0.4562716422295976,-0.1811231608534806,0,-0.42290106459645344,-0.19301158944625066,1,3,0,6,0,0,-0.018725232175292032,0.009805300146852386,-0.30927367668184946,-1.346501626983168
-0.537584817820119,-0.08379572294490126,1,-0.316887783591001,-0.29055362769631815,1,3,0,6,0,1,-0.16812884967256775,0.16112131429207563,-0.7251607547980918,-0.03620279025384617
-0.38399326392691185,-0.21116249354131372,0,-0.6084243063559952,0.2809350013148135,1,3,0,6,0,0,0.18759404913046968,-0.3822195734232337,-0.2053019071527889,-1.198862321436202
-0.35688887206340475,-0.2592254258418467,1,-0.20204006250176085,-0.4072450231488529,0,3,0,6,0,1,-0.11832764384014252,0.1159593039164244,0.3145569404925141,-0.8113091443754163
-0.22136691274586903,-0.40341422274344574,1,-0.4670732650153919,-0.15291762280358487,1,3,0,6,0,1,0.20182296508259118,-0.19365654041149397,-0.6211889852690313,0.019161949326266824
-0.5827588042592976,0.014132501617434737,1,-0.4935765852667551,-0.118209412874113,1,3,0,6,0,0,-0.06141198003165653,0.10292284731314362,0.002641631905332292,0.2590758208400859
-0.29364529104855475,-0.3205056645250263,1,-0.5112454654343305,-0.10803631686030228,1,3,0,6,0,1,0.18047959115440892,-0.16432451305411222,0.002641631905332292,0.3882602131936816
-0.284610493760719,-0.3355253308689429,1,-0.3433911038423641,-0.2767900272070448,1,3,0,6,0,1,0.052419347585315454,-0.04466846494542799,0.002641631905332292,-1.752509717237324
0.4201036946904666,-0.6214997780571142,1,-0.3610599840099395,-0.22771979937572254,1,3,0,6,0,1,0.6215759856701754,-0.3044664215393805,0.002641631905332292,0.6097191715141296
-0.600828398834969,0.11025836621850074,1,0.41637074336337837,-0.6190847872011468,1,3,0,6,0,0,-0.8084300675180351,0.5671138199371054,0.5225004795506353,-0.2761166617676652
-0.5646892096836261,-0.018910764339181704,1,-0.016516820742219093,-0.526330088251696,0,3,0,6,0,1,-0.43136379478681547,0.39484635767946663,-0.30927367668184946,-0.1653871826074412
1.160957072292995,-0.6959973231229404,1,-0.17553674225039775,-0.41382761468720103,1,3,0,6,0,1,1.0555579222098812,-0.21740151493889823,0.002641631905332292,-0.5529403596682263
-0.44723684494176186,-0.1811231608534806,1,0.11599978051459646,-0.5568493762931283,1,3,0,6,0,0,-0.44559271073893697,0.29288264353237775,-0.5172172157399707,-0.34993631454114854
-0.664071979849819,0.7861433516947461,1,-0.5200799055181181,-0.08409962035721824,1,3,0,6,0,0,-0.10409872788802102,0.6746645869141717,0.7304440186087564,0.7389035638677253
-0.7002111690011619,1.4980755363963913,1,-0.09602678149630842,-0.478456695245528,1,3,0,5,0,0,-0.47405054264318,1.533208371787377,0.5225004795506353,0.1114365152931205
-0.4562716422295976,-0.1811231608534806,0,-0.316887783591001,-0.29055362769631815,1,3,0,5,0,0,-0.10409872788802102,0.08569610108737974,-0.5172172157399707,-0.34993631454114854
-0.38399326392691185,-0.21116249354131372,0,-0.20204006250176085,-0.4072450231488529,0,3,0,5,0,0,-0.13967101776832477,0.15320632278294088,1.35427463578312,-0.8666738839555287
-0.5827588042592976,0.014132501617434737,1,-0.4670732650153919,-0.15291762280358487,1,3,0,5,0,1,-0.08275535395983877,0.12992693599136806,-1.3489913719724553,0.14834634167986185
-0.5195152232444475,-0.10902876240268108,1,-0.3433911038423641,-0.2767900272070448,1,3,0,5,0,1,-0.13255655979226402,0.13085811146303097,-0.30927367668184946,-0.6083050992483386
-0.600828398834969,0.11025836621850074,1,-0.3610599840099395,-0.22771979937572254,1,3,0,5,0,1,-0.18235776562468925,0.2626194407033331,0.834415788137817,-0.3683912277345189
-0.17619292630669048,-0.4160307424723356,1,-0.016516820742219093,-0.526330088251696,0,3,0,5,0,0,-0.12544210181620327,0.0870928642948741,0.002641631905332292,0.7204486506743543
-0.44723684494176186,-0.1811231608534806,1,-0.6525965067749337,0.7836056278795785,1,3,0,5,0,1,0.17336513317834817,-0.7500338847300841,-0.7251607547980918,0.3882602131936809
-0.7002111690011619,1.4980755363963913,1,-0.44940438484781653,-0.17984640636955443,0,3,0,3,0,0,-0.18947222360075,1.3008800916074803,0.002641631905332292,-0.017747877060474516
-0.474341236805269,-0.1540877614344308,1,-0.3787288641775149,-0.2097672769984095,0,3,0,3,0,0,-0.06852643800771728,0.04379320486254868,0.834415788137817,0.7758133902544666
-0.347854074775569,-0.2784505987620599,1,-0.3610599840099395,-0.22771979937572254,1,3,0,3,0,1,0.016847057705011714,-0.03861582437961906,-0.2053019071527889,0.46207986596716427
-0.664071979849819,0.7861433516947461,1,-0.17553674225039775,-0.41382761468720103,1,3,0,3,0,0,-0.3815625889543902,0.9312034293573042,0.7304440186087564,0.16680125487323286
-0.7002111690011619,1.4980755363963913,1,-0.4670732650153919,-0.15291762280358487,1,3,0,9,0,0,-0.1752433076486285,1.2799286434950647,-1.1410478329143343,-0.755944404795304
-0.36592366935124043,-0.2291860931540136,1,-0.6525965067749337,0.7836056278795785,1,3,0,9,0,1,0.23739525496289493,-0.7872809035966006,-0.5172172157399707,0.3513503868069396
-0.7002111690011619,1.4980755363963913,1,-0.6525965067749337,0.7836056278795785,1,3,0,2,1,0,-0.02583969015135278,0.5512838369188359,-0.5172172157399707,-0.922038623535641
-0.7002111690011619,0.9093046157148619,1,-0.15786786208282233,-0.42878805000162856,1,3,0,6,0,0,-0.4242493368107547,1.038288608598539,2.601935870131847,0.18525616806660322
0.9441219373849379,-0.6845823767015637,1,-0.3433911038423641,-0.2726011053190051,0,3,0,6,0,1,1.0199856323295775,-0.3184340536143242,-0.2053019071527889,0.35135038680694025
0.040642208601366636,-0.5217691935335083,1,-0.4582388249316042,-0.14394136161492835,1,3,0,6,0,0,0.40102778841229214,-0.2923611404077626,-0.8291325243271525,0.12989142848649085
-0.6369675879863118,0.42867529270953186,1,-0.44056994476402883,-0.1678780581180124,1,3,0,6,0,0,-0.14678547574438552,0.4628221671108593,0.834415788137817,-0.054657703447216516
-0.6731067771376547,0.7561040190069129,1,0.0011520594253563146,-0.5065823136366517,0,3,0,6,0,1,-0.5309662064516659,0.9800901416196071,0.21058517096345347,-1.088132842275978
6.16623476975398,-0.7915224010702497,1,-0.17553674225039775,-0.41502444951235523,1,3,0,6,0,1,4.996967640947536,-0.2904987894644368,1.0423593271959382,-0.47912070689474356
-0.31171488562422617,-0.3343237575614295,1,-0.3522255439261518,-0.2726011053190051,1,3,0,6,0,1,0.03819043163319396,-0.04699640362458527,0.5225004795506353,-0.46066579370137256
-0.6550371825619833,0.45571069212858173,1,-0.5112454654343305,-0.054178749728363174,1,3,0,6,0,1,-0.10409872788802102,0.3953119454152981,-1.0370760633852736,0.7758133902544666
-0.537584817820119,0.09523869987458418,1,1.9889010782775896,-0.7423587741920297,1,3,0,6,0,0,-2.0250023814244233,0.6513852001225989,-0.5172172157399707,1.0157272617682864
-0.38399326392691185,-0.24120182622914685,1,-0.28155002325585016,-0.3563795430797993,1,3,0,6,0,0,-0.07564089598377803,0.0903519784456943,-1.3489913719724553,0.5174446055472766
0.10388578961621663,-0.5445990863762614,1,0.01882093959293172,-0.508377565874383,1,3,0,6,0,1,0.06664826353743696,-0.026510543248001193,0.834415788137817,1.8461983554699695
-0.6821415744254904,0.7801354851571795,1,-0.4670732650153919,-0.09606796860876025,1,3,0,6,0,0,-0.161014391696507,0.6793204642724863,0.5225004795506353,0.6097191715141302
-0.600828398834969,0.22200468381723998,1,0.5312184644526184,-0.6352420573407285,0,3,0,6,0,0,-0.9009180212068248,0.6662840076692056,0.7304440186087564,-0.922038623535641
-0.5014456286687762,-0.0639697633709314,1,-0.3257222236747887,-0.3114982371365167,1,3,0,6,0,1,-0.13255655979226402,0.19278128032861466,-1.1410478329143343,-0.5713952728615973
-0.1942625208823619,-0.410022875934769,1,-0.44940438484781653,-0.14394136161492835,1,3,0,6,0,1,0.20893742305865193,-0.20576182154311182,0.21058517096345347,1.4586451784091838
-0.6911763717133261,0.8462220170704123,1,1.202635910820484,-0.7100442339128662,1,3,0,6,0,0,-1.5127614071480493,1.2082281321770205,0.002641631905332292,-0.3683912277345189
-0.347854074775569,-0.27424509218576326,0,-0.6879342671100845,0.9062811974578844,1,3,0,5,0,1,0.28008200281925943,-0.9176454696294083,-0.8291325243271525,-0.2761166617676652
-0.6369675879863118,0.42867529270953186,1,0.03648981976050713,-0.5191490793007708,1,3,0,5,0,1,-0.5309662064516659,0.7361221680439239,0.834415788137817,-1.2357721478229433
-0.17619292630669048,-0.417232315779849,1,0.0011520594253563146,-0.5065823136366517,0,3,0,5,0,1,-0.13967101776832477,0.07079729354077315,-0.5172172157399707,-1.069677929082607
-0.35688887206340475,-0.27424509218576326,1,-0.5112454654343305,-0.054178749728363174,1,3,0,5,0,0,0.1306783853219837,-0.17037715361992115,-0.5172172157399707,1.4771000916025547
-0.537584817820119,0.09523869987458418,1,-0.3787288641775149,-0.23968814762726456,1,3,0,5,0,1,-0.11832764384014252,0.26029150202417584,-0.5172172157399707,-0.47912070689474356
0.022572614025695208,-0.5109550337658884,1,-0.6702653869425091,0.7776214537538075,1,3,0,5,0,0,0.5575458638856287,-1.000985674343239,-0.2053019071527889,-0.9774033631157534
-0.600828398834969,0.22200468381723998,1,-0.3257222236747887,-0.3114982371365167,1,3,0,5,0,0,-0.21081559752893225,0.4144010425843878,-1.1410478329143343,-0.3683912277345189
-0.6911763717133261,0.8462220170704123,1,-0.44940438484781653,-0.14394136161492835,1,3,0,5,0,0,-0.18235776562468925,0.767782134080463,0.002641631905332292,0.42517003958042293
-0.7002111690011619,0.9093046157148619,1,0.03648981976050713,-0.5191490793007708,1,3,0,3,0,1,-0.5807674122840912,1.108592356709089,1.35427463578312,-0.7559444047953047
0.004503019450023782,-0.5091526738046184,0,-0.3522255439261518,-0.2726011053190051,1,3,0,3,0,1,0.2871964607953202,-0.18248243475153902,-0.2053019071527889,-0.7374894916019337
0.022572614025695208,-0.5109550337658884,1,-0.3787288641775149,-0.23968814762726456,1,3,0,3,0,1,0.3227687506756239,-0.20948652342976348,0.834415788137817,-1.0327681026958657
-0.600828398834969,0.22200468381723998,1,-0.6790998270262968,0.8434473691372887,1,3,0,3,0,1,0.0737627215134977,-0.48418328757032264,0.21058517096345347,0.12989142848649085
-0.35688887206340475,-0.27424509218576326,1,0.03648981976050713,-0.5191490793007708,1,3,0,9,0,1,-0.31041800919378276,0.19138451712112028,0.5225004795506353,0.7942683034478376
-0.6911763717133261,0.8462220170704123,1,-0.3787288641775149,-0.23968814762726456,1,3,0,9,0,0,-0.23927342943317526,0.842276171813496,0.3145569404925141,-0.7005796652151923
0.040642208601366636,-0.5217691935335083,1,-0.6790998270262968,0.8434473691372887,1,3,0,2,0,0,0.5788892378138109,-1.0605809045296655,-0.30927367668184946,0.7758133902544666
-0.013566575125647644,-0.5031448072670517,0,-0.3698944240937272,-0.2726011053190051,1,3,0,6,0,0,0.2871964607953202,-0.17782655739322445,-0.2053019071527889,-0.7190345784085627
0.5104516675688237,-0.6323139378247341,0,0.2750197020227751,-0.5867702469219833,1,3,0,6,0,1,0.18047959115440892,-0.03349435928547304,-1.8688502196177583,-0.46066579370137256
-0.1219841425796762,-0.44787243512143876,1,2.1037487993668296,-0.7453508612549151,1,3,0,6,0,0,-1.7902252682144184,0.23282182561011988,0.3145569404925141,1.8277434422765986
0.7543911943403879,-0.6665587770888639,1,-0.3257222236747887,-0.3114982371365167,1,3,0,6,0,0,0.8563530988801801,-0.27420321871033587,0.3145569404925141,-1.5125958457235045
1.5494533556699306,-0.7314437356945834,1,0.7874172268824619,-0.6681550150324691,1,3,0,6,0,1,0.5860036957898717,-0.04699640362458527,-0.8291325243271525,-0.054657703447216516
0.1580945733432309,-0.5608203260276913,1,0.7079072661283725,-0.6615724234941209,1,3,0,6,0,1,-0.44559271073893697,0.08010904825740227,0.002641631905332292,1.3479156992489598
-0.17619292630669048,-0.415429955818579,1,0.08949646026323335,-0.532314262377467,0,3,0,6,0,0,-0.21081559752893225,0.09221432938902012,-0.8291325243271525,0.4989896923539056
-0.2484713046093762,-0.37277410340185596,1,0.3633641028606521,-0.6005338474112566,1,3,0,6,0,0,-0.4882794585953015,0.17834806051783952,-0.5172172157399707,-0.5344854464748553
1.097713491278145,-0.7014044030067503,1,0.04532425984429483,-0.5161569922378854,1,3,0,6,0,1,0.8278952669759371,-0.14197630173420234,-1.6609066805596373,-0.4237559673146312
0.11292058690405234,-0.5433975130687481,0,0.0011520594253563146,-0.5047870613989204,1,3,0,6,0,1,0.0879916374656192,-0.02837289419132702,1.0423593271959382,0.000707036132895827
0.1490597760553952,-0.5560140327976381,1,-0.28155002325585016,-0.3563795430797993,1,3,0,6,0,1,0.34411212460380614,-0.15361599512998872,-0.8291325243271525,0.03761686251963717
-0.14908853444318335,-0.4250425422786856,1,-0.11369566166388383,-0.4497326594418271,1,3,0,6,0,1,-0.02583969015135278,0.020513818070975878,-1.7648784500886978,-1.1804074082428317
0.3387905190999452,-0.5968675252530911,1,0.12483422059838416,-0.5484715325170488,1,3,0,6,0,0,0.16625067520228742,-0.03582229796463032,-0.8291325243271525,-0.516030533281485
-0.09487975071616907,-0.459888168196572,1,0.31919190244171364,-0.5921560036351772,1,3,0,6,0,0,-0.33176138312196496,0.10431961052063798,0.5225004795506353,1.6801041367296332
0.41106889740263086,-0.6082824716744677,1,-0.3345566637585764,-0.3114982371365167,1,3,0,6,0,1,0.5931181537659324,-0.22904120833468464,-1.8688502196177583,0.019161949326266824
0.2845817353729309,-0.5896580854080111,1,-0.016516820742219093,-0.5005981395108807,0,3,0,5,0,0,0.23739525496289493,-0.06748226400116934,1.35427463578312,0.6835388242876129
0.19423376249457375,-0.5680297658727712,1,-0.12253010174767152,-0.4455437375537874,1,3,0,5,0,0,0.25162417091501643,-0.09355517720773089,0.002641631905332292,-0.922038623535641
0.8085999780674022,-0.6713650703189172,1,0.7344105863797357,-0.6633676757318523,1,3,0,5,0,1,0.0453048896092547,-0.004162331928091299,0.002641631905332292,0.7758133902544666
-0.17619292630669048,-0.415429955818579,1,0.7079072661283725,-0.6615724234941209,1,3,0,5,0,0,-0.7088276558531846,0.19278128032861466,-1.0370760633852736,1.4401902652158134
-0.2484713046093762,-0.37277410340185596,1,0.04532425984429483,-0.5161569922378854,1,3,0,5,0,0,-0.2321589714571145,0.1127001897656042,-1.3489913719724553,0.12989142848649085
0.004503019450023782,-0.5073503138433484,1,-0.28155002325585016,-0.3563795430797993,1,3,0,5,0,0,0.23028079698683418,-0.11590338852764077,-1.5569349110305766,-0.4053010541212602
0.3387905190999452,-0.5968675252530911,1,-0.11369566166388383,-0.4497326594418271,1,3,0,5,0,1,0.35834104055592764,-0.11264427437682059,-1.0370760633852736,-0.792854231182046
-0.33881927748773333,-0.31329622467994633,1,-0.09602678149630842,-0.4575120858053294,1,3,0,5,0,1,-0.18947222360075,0.11316577750143565,1.1463310967249989,-0.811309144375417
0.2845817353729309,-0.5896580854080111,1,0.18667530118489808,-0.5652272200692077,1,3,0,3,0,0,0.0737627215134977,-0.01719878853137207,1.35427463578312,1.403280438829072
-0.17619292630669048,-0.415429955818579,1,0.7344105863797357,-0.6633676757318523,1,3,0,3,0,1,-0.7301710297813669,0.194178043536109,-1.8688502196177583,0.7019937374809839
-0.2484713046093762,-0.37277410340185596,1,0.0011520594253563146,-0.5047870613989204,1,3,0,3,0,1,-0.19658668157681075,0.10385402278480653,0.5225004795506353,0.6097191715141302
-0.09487975071616907,-0.459888168196572,1,-0.11369566166388383,-0.4497326594418271,1,3,0,3,0,1,0.016847057705011714,-0.006490270607248581,0.002641631905332292,0.2775307340334569
0.7543911943403879,-0.6665587770888639,1,0.2750197020227751,-0.5867702469219833,1,3,0,9,0,0,0.37256995650804914,-0.06003286022786604,-0.30927367668184946,-1.9370588491710314
0.004503019450023782,-0.5073503138433484,1,-0.11369566166388383,-0.4497326594418271,1,3,0,9,0,0,0.09510609544167994,-0.04327170173793362,-0.7251607547980918,-1.2542270610163144
0.7543911943403879,-0.6665587770888639,1,0.0011520594253563146,-0.5047870613989204,1,3,0,2,0,1,0.5931181537659324,-0.12381838003677553,1.5622181748412411,-0.18384209580081154
-0.5646892096836261,-0.018910764339181704,1,0.027655379676719424,-0.5287237579020044,0,3,0,6,0,0,-0.4669360846671192,0.3967087086227925,-0.30927367668184946,-0.1653871826074412
0.1490597760553952,-0.5656266192577446,1,2.8281728862374216,-0.7525318702058403,1,3,0,6,0,0,-2.1601770829695774,0.14715368221713196,-0.5172172157399707,-1.715599890850582
0.06774660046487377,-0.5373896465311815,1,1.6973645555125954,-0.720815747339254,0,3,0,6,0,0,-1.3135565838183483,0.1443601558021432,0.834415788137817,-0.2576617485742942
0.41106889740263086,-0.6287092179021941,1,-0.18437118233418545,-0.42160704105070335,1,3,0,6,0,0,0.47217236817289965,-0.1592030479599662,0.002641631905332292,0.7204486506743549
-0.49241083138094044,-0.13306022855294758,1,0.09833090034702105,-0.5442826106290091,1,3,0,6,0,0,-0.4669360846671192,0.32035231994643365,1.35427463578312,-0.29457157496103553
0.24844254622158804,-0.5848517921779578,0,0.11599978051459646,-0.5580462111182825,1,3,0,6,0,1,0.1022205534177407,-0.019061139474697893,-1.3489913719724553,-0.6821247520218213
0.013537816737859495,-0.5301802066861016,1,-0.08719234141252072,-0.478456695245528,1,3,0,6,0,0,0.08087717948955844,-0.03861582437961906,-0.5172172157399707,0.000707036132895827
-0.14908853444318335,-0.45087636839022205,0,-0.060689021161157604,-0.4994013046857265,1,3,0,6,0,0,-0.06852643800771728,0.03913732750423412,-0.8291325243271525,0.7758133902544666
2.2451327468332805,-0.7416571088084467,1,-0.14019898191524693,-0.4545199987424439,1,3,0,6,0,0,1.8808350474329278,-0.22112621682554987,0.002641631905332292,-2.0293334151378852
0.05871180317703806,-0.5349864999161548,1,0.2750197020227751,-0.5891639165722917,1,3,0,6,0,1,-0.1752433076486285,0.04379320486254868,-0.8291325243271525,0.5174446055472759
0.7001824106133737,-0.6599501238975406,1,0.15133754084974727,-0.5628335504188993,1,3,0,6,0,1,0.42948562031653514,-0.07353490456697827,0.21058517096345347,-0.2761166617676652
0.6640432214620309,-0.6545430440137306,0,-0.3698944240937272,-0.24567232175303558,1,3,0,6,0,1,0.8207808089998764,-0.3161061149351669,1.7701617138993624,-0.44221088050800156
-0.2575061018972119,-0.37457646336312594,1,0.9287682682230651,-0.6777296936337027,1,3,0,6,0,0,-0.95071922703925,0.237012115232603,-1.5569349110305766,1.2925509596688474
0.13099018147972377,-0.561421112681448,1,0.08949646026323335,-0.5424873583912778,1,3,0,6,0,1,0.03107597365713321,-0.013008498908888966,1.0423593271959382,-1.5495056721102465
-0.10391454800400478,-0.47550862119424525,1,0.30152302227413824,-0.590959168810023,1,3,0,6,0,1,-0.3246469251459042,0.09128315391735721,-2.1807655282049403,-0.054657703447216516
